timestamp,load
2022-02-24 05:15:00,32.300033301666666
2022-02-24 05:30:00,34.206541490000006
2022-02-24 05:45:00,37.362006912666665
2022-02-24 06:00:00,40.149067973000015
2022-02-24 06:15:00,39.72653568566667
2022-02-24 06:30:00,38.817650144666665
2022-02-24 06:45:00,42.07745868666666
2022-02-24 07:00:00,51.188067722999996
2022-02-24 07:15:00,50.113736022000005
2022-02-24 07:30:00,53.68623986566667
2022-02-24 07:45:00,57.06402383333333
2022-02-24 08:00:00,56.24677506166666
2022-02-24 08:15:00,58.37039521466667
2022-02-24 08:30:00,63.057138556666665
2022-02-24 08:45:00,68.96086266833333
2022-02-24 09:00:00,81.80653182
2022-02-24 09:15:00,94.45886884416666
2022-02-24 09:30:00,94.723501683
2022-02-24 09:45:00,99.013372987
2022-02-24 10:00:00,101.88859066666667
2022-02-24 10:15:00,110.50191352916667
2022-02-24 10:30:00,109.90442673166666
2022-02-24 10:45:00,116.88138711866667
2022-02-24 11:00:00,118.67597025166666
2022-02-24 11:15:00,113.82129511033334
2022-02-24 11:30:00,113.32645121833333
2022-02-24 11:45:00,113.583583855
2022-02-24 12:00:00,104.42771736833335
2022-02-24 12:15:00,95.456022496
2022-02-24 12:30:00,89.99227351499998
2022-02-24 12:45:00,95.10343488333335
2022-02-24 13:00:00,95.42403233833332
2022-02-24 13:15:00,104.16016513
2022-02-24 13:30:00,101.83316491166667
2022-02-24 13:45:00,82.12857821699998
2022-02-24 14:00:00,81.02912549833333
2022-02-24 14:15:00,83.94320027666664
2022-02-24 14:30:00,75.38119388333335
2022-02-24 14:45:00,78.99276696699998
2022-02-24 15:00:00,88.44703153700002
2022-02-24 15:15:00,75.98110900300001
2022-02-24 15:30:00,74.44253408000002
2022-02-24 15:45:00,82.75130020299999
2022-02-24 16:00:00,83.596410907
2022-02-24 16:15:00,67.59756091766667
2022-02-24 16:30:00,61.435604500999986
2022-02-24 16:45:00,70.23562197566666
2022-02-24 17:00:00,73.48140881433335
2022-02-24 17:15:00,79.04410292133333
2022-02-24 17:30:00,82.79004334899999
2022-02-24 17:45:00,82.10427685033335
2022-02-24 18:00:00,75.24426436133334
2022-02-24 18:15:00,76.69300797666666
2022-02-24 18:30:00,69.27266686166668
2022-02-24 18:45:00,82.20211412533334
2022-02-24 19:00:00,92.33512013166668
2022-02-24 19:15:00,75.43348332633333
2022-02-24 19:30:00,76.12042962166666
2022-02-24 19:45:00,81.54118609633333
2022-02-24 20:00:00,76.47666072880001
2022-02-24 20:15:00,67.64701672516668
2022-02-24 20:30:00,68.23496067433332
2022-02-24 20:45:00,60.28681974733333
2022-02-24 21:00:00,60.10589053699999
2022-02-24 21:15:00,61.426704999
2022-02-24 21:30:00,60.810767992666655
2022-02-24 21:45:00,60.18387835200001
2022-02-24 22:00:00,58.313849987
2022-02-24 22:15:00,58.01639510466667
